driver_id,name,rating,experience_months,vehicle_type,preferred_areas,working_pattern,acceptance_rate,peak_hour_acceptance_rate,long_distance_acceptance_rate,cancellation_rate,avg_daily_earnings,avg_daily_trips,home_area,home_lat,home_lng,active_start_hour,active_end_hour,incentive_eligible,registration_date,languages
D5318,Driver_399,4.36,14.2,Auto,Malleshwaram,Weekday Only,59.91,48.97,47.49,7.74,1141.81,7.4,BTM Layout,12.920134,77.612342,7,17,True,2022-07-02,Telugu
D4137,Driver_400,4.11,4.7,Auto,"MG Road, Sarjapur Road",Weekend Only,97.11,76.91,79.12,35.09,1317.18,7.2,BTM Layout,12.919405,77.608596,8,14,False,2023-04-14,Kannada
D5049,Driver_401,4.28,9.9,Auto,Marathahalli,Full-time,73.57,63.03,58.88,15.27,1126.66,6.7,Whitefield,12.978534,77.752728,9,17,True,2022-11-10,"English, Kannada"
D1673,Driver_402,4.53,15.1,Auto,,Weekday Only,67.18,48.38,53.59,19.94,587.55,3.0,Sarjapur Road,12.912843,77.686504,7,14,True,2022-06-04,"Kannada, English"
D5552,Driver_403,4.78,29.0,Auto,Jayanagar,Full-time,51.07,39.85,38.6,7.62,1482.18,8.3,Jayanagar,12.925987,77.595281,9,19,True,2021-04-14,Hindi
D4131,Driver_404,4.42,24.7,Auto,,Part-time Morning,81.29,58.35,66.38,11.73,593.0,3.7,Electronic City,12.844427,77.681648,7,11,True,2021-08-20,Telugu
D5158,Driver_405,3.96,22.7,Auto,,Weekday Only,81.83,58.63,59.39,12.44,839.51,5.0,Jayanagar,12.93373,77.598041,7,15,True,2021-10-20,Tamil
D4138,Driver_406,4.76,25.4,Auto,,Part-time Evening,93.06,73.0,63.13,9.02,636.27,4.2,MG Road,12.984495,77.613403,16,21,True,2021-08-01,"Tamil, English"
D6123,Driver_407,4.5,29.3,Auto,,Weekend Only,76.49,57.43,49.23,10.44,613.16,3.5,Jayanagar,12.931939,77.592253,10,17,True,2021-04-05,"Hindi, Kannada, English"
D6489,Driver_408,5.0,41.0,Auto,,Weekday Only,81.78,61.52,65.74,6.9,921.74,5.0,Domlur,12.959574,77.642749,7,17,True,2020-04-19,"Telugu, Tamil"
D9408,Driver_409,4.78,27.3,Premium Auto,,Weekend Only,78.59,63.44,47.74,6.86,657.62,3.3,Yelahanka,13.105579,77.602043,11,19,True,2021-06-05,"Hindi, Tamil, Telugu"
D4325,Driver_410,4.21,82.2,Auto,"Bellandur, Sarjapur Road",Part-time Evening,79.89,70.75,67.01,10.4,660.29,4.0,Bellandur,12.928503,77.667065,17,23,True,2016-12-01,Telugu
D4370,Driver_411,4.29,3.7,Auto,,Full-time,57.8,43.08,47.84,21.07,1172.96,7.3,Bellandur,12.936857,77.666522,9,20,False,2023-05-14,"Kannada, Telugu, English"
D3294,Driver_412,4.66,15.4,Auto,,Full-time,35.89,25.7,27.53,7.51,811.64,4.7,HSR Layout,12.911344,77.648075,8,19,True,2022-05-27,"Kannada, Tamil, Telugu"
D2116,Driver_413,4.62,38.9,Auto,,Part-time Morning,88.0,75.18,63.73,13.81,984.18,6.5,Yelahanka,13.096892,77.591626,8,13,True,2020-06-20,Telugu
D8922,Driver_414,4.76,1.1,Premium Auto,"Whitefield, Basavanagudi",Weekday Only,71.81,54.36,50.96,8.09,701.71,4.4,Marathahalli,12.951605,77.694541,9,16,False,2023-07-31,"English, Kannada, Tamil"
D5817,Driver_415,4.66,7.8,Auto,,Weekend Only,80.92,66.76,51.91,12.83,1118.99,6.9,Sarjapur Road,12.912156,77.683314,11,17,True,2023-01-10,Hindi
D9849,Driver_416,4.55,13.9,Auto,"JP Nagar, Indiranagar",Weekend Only,69.74,57.83,41.86,12.39,765.39,3.8,Domlur,12.967319,77.634815,11,19,True,2022-07-11,"Telugu, Tamil, Kannada"
D2409,Driver_417,4.88,6.7,Auto,"Hebbal, Basavanagudi, Koramangala",Weekday Only,68.59,52.11,47.88,23.57,800.47,5.1,Sarjapur Road,12.911884,77.691204,7,16,True,2023-02-12,"Tamil, Telugu, Kannada"
D2817,Driver_418,4.01,3.6,Auto,Basavanagudi,Weekday Only,79.25,71.15,58.31,30.54,809.3,4.5,MG Road,12.970699,77.612662,8,15,False,2023-05-18,"Telugu, Hindi, Tamil"
D3966,Driver_419,4.47,26.9,Premium Auto,Rajajinagar,Part-time Evening,48.12,39.7,35.51,15.22,501.52,3.1,Koramangala,12.921678,77.62537,15,20,True,2021-06-16,"Kannada, Tamil"
D9357,Driver_420,4.48,24.4,Auto,,Weekday Only,70.19,49.22,51.75,26.78,1016.88,5.7,Sarjapur Road,12.921307,77.68918,8,17,True,2021-08-30,"English, Hindi, Telugu"
D6865,Driver_421,4.74,16.4,Auto,,Weekend Only,45.01,35.44,27.5,25.71,1012.47,5.9,JP Nagar,12.910292,77.59238,10,19,True,2022-04-27,Tamil
D4406,Driver_422,4.34,24.5,Auto,,Part-time Evening,54.19,37.97,35.63,5.49,766.44,4.7,Hebbal,13.020962,77.604698,17,22,True,2021-08-28,"Telugu, Hindi, Tamil"
D7225,Driver_423,4.36,20.9,Premium Auto,Domlur,Weekday Only,86.59,67.98,58.13,5.69,783.79,4.8,Electronic City,12.829199,77.681623,7,16,True,2021-12-13,Tamil
D5121,Driver_424,4.58,17.4,Auto,,Part-time Morning,78.56,56.88,66.23,17.2,841.12,4.4,Banashankari,12.933374,77.54786,8,13,True,2022-03-28,Telugu
D3369,Driver_425,4.54,56.8,Auto,Bannerghatta Road,Part-time Morning,90.39,76.78,69.2,5.61,880.67,5.0,Banashankari,12.924041,77.544953,6,11,True,2019-01-03,"Telugu, Tamil, Hindi"
D1680,Driver_426,4.56,21.2,Premium Auto,,Part-time Evening,93.0,80.03,67.9,27.23,870.23,5.6,JP Nagar,12.903052,77.588782,15,20,True,2021-12-04,"Hindi, Tamil"
D8227,Driver_427,4.88,16.5,Auto,"Banashankari, JP Nagar, Sarjapur Road",Part-time Evening,76.68,68.68,59.04,17.26,704.85,3.8,HSR Layout,12.905537,77.644929,15,21,True,2022-04-25,"Tamil, Telugu, English"
D5516,Driver_428,4.56,7.8,Auto,,Weekend Only,69.54,54.18,43.04,6.9,1042.27,5.5,Whitefield,12.968629,77.752629,11,17,True,2023-01-11,"Telugu, Kannada, English"
D1554,Driver_429,4.03,15.0,Auto,"Whitefield, Indiranagar, Electronic City",Part-time Morning,52.24,43.19,36.83,2.77,614.5,3.1,Koramangala,12.938095,77.63362,8,13,True,2022-06-09,"Telugu, English"
D1155,Driver_430,4.33,11.7,Auto,"Koramangala, Whitefield, Hebbal",Full-time,72.71,59.33,49.84,25.58,1053.24,6.1,JP Nagar,12.899879,77.589488,9,19,True,2022-09-17,Tamil
D3282,Driver_431,4.08,13.4,Premium Auto,Malleshwaram,Weekend Only,67.58,51.41,55.84,33.29,1047.25,5.7,Indiranagar,12.984432,77.640402,10,16,True,2022-07-26,"Tamil, Kannada, English"
D2650,Driver_432,4.53,6.9,Premium Auto,,Full-time,48.48,35.95,31.19,19.99,1259.92,7.3,Indiranagar,12.974392,77.641555,8,16,True,2023-02-05,"Kannada, Tamil, Telugu"
D6115,Driver_433,4.76,17.6,Auto,"Jayanagar, Bannerghatta Road",Weekend Only,86.35,70.17,72.42,19.53,825.24,5.3,Marathahalli,12.961735,77.697046,11,19,True,2022-03-21,Telugu
D3348,Driver_434,4.5,7.5,Auto,"BTM Layout, Rajajinagar",Weekend Only,96.66,80.58,77.43,17.26,938.12,5.2,Electronic City,12.842243,77.681856,8,15,True,2023-01-21,Tamil
D4640,Driver_435,4.52,15.8,Auto,,Weekend Only,60.05,42.05,40.88,44.06,932.53,5.5,Basavanagudi,12.937918,77.5781,8,15,True,2022-05-15,"Tamil, Kannada"
D4459,Driver_436,3.98,12.8,Auto,"Electronic City, Malleshwaram",Weekend Only,44.92,39.05,37.3,9.76,1207.68,6.7,Rajajinagar,12.987797,77.555776,9,16,True,2022-08-13,Telugu
D1684,Driver_437,4.11,10.1,Auto,"Sarjapur Road, Malleshwaram, Domlur",Weekend Only,84.4,68.26,56.77,2.16,747.98,4.7,MG Road,12.975071,77.607878,10,19,True,2022-11-02,"English, Hindi, Tamil"
D6810,Driver_438,4.42,11.5,Auto,,Part-time Morning,87.72,67.78,62.65,30.08,589.04,3.7,Banashankari,12.93006,77.549572,8,12,True,2022-09-23,Telugu
D2306,Driver_439,4.76,8.3,Auto,,Full-time,54.75,39.77,43.35,1.52,703.89,4.3,HSR Layout,12.913685,77.648313,9,20,True,2022-12-26,Kannada
D7792,Driver_440,4.22,17.0,Auto,"Bellandur, Indiranagar",Weekday Only,69.29,52.32,46.08,16.07,729.1,4.4,Bellandur,12.926601,77.675057,7,17,True,2022-04-10,"Kannada, English, Hindi"
D4769,Driver_441,4.29,26.5,Auto,,Weekend Only,61.08,52.52,40.64,2.76,993.45,5.4,Whitefield,12.971598,77.750528,9,18,True,2021-06-28,"Tamil, Hindi, Kannada"
D4100,Driver_442,4.1,43.6,Auto,Bannerghatta Road,Weekday Only,46.92,38.29,30.26,2.25,1000.24,6.3,Koramangala,12.928279,77.625861,9,18,True,2020-02-01,"Kannada, Telugu"
D2117,Driver_443,4.63,43.7,Premium Auto,Sarjapur Road,Weekend Only,80.25,68.73,54.48,20.87,1141.35,6.2,Yelahanka,13.100378,77.592749,10,18,True,2020-01-30,"Tamil, Telugu"
D1327,Driver_444,4.26,28.8,Auto,"Yelahanka, Rajajinagar",Weekend Only,60.04,53.42,38.26,20.9,856.59,4.5,Marathahalli,12.963168,77.697922,10,19,True,2021-04-20,"Tamil, Hindi, Kannada"
D3488,Driver_445,5.0,15.4,Auto,"Hebbal, Jayanagar",Part-time Evening,88.24,76.68,74.81,9.99,571.51,3.2,Rajajinagar,12.974932,77.546964,15,21,True,2022-05-28,"Hindi, Kannada"
D6974,Driver_446,4.44,13.8,Auto,"Yelahanka, Basavanagudi",Part-time Morning,70.65,53.79,53.25,4.81,961.11,5.4,Bannerghatta Road,12.890012,77.602469,7,13,True,2022-07-14,"Telugu, Hindi, Tamil"
D3670,Driver_447,4.4,27.5,Premium Auto,,Part-time Evening,52.12,37.84,34.14,24.53,786.45,4.8,Basavanagudi,12.940135,77.586457,15,21,True,2021-05-29,"Tamil, Telugu"
D1589,Driver_448,4.8,37.8,Auto,,Weekend Only,74.92,54.9,53.65,15.1,967.31,5.7,Whitefield,12.965014,77.753712,10,17,True,2020-07-23,"English, Kannada"
D7082,Driver_449,4.34,3.7,Auto,"Jayanagar, MG Road",Part-time Morning,63.73,51.29,38.89,18.92,790.41,4.2,BTM Layout,12.913868,77.607793,8,14,False,2023-05-14,"Tamil, Kannada, Hindi"
D6753,Driver_450,4.25,46.8,Auto,,Weekend Only,94.76,70.36,58.01,17.86,944.9,5.0,Domlur,12.965438,77.638859,9,18,True,2019-10-30,"Tamil, Hindi, Kannada"
D1461,Driver_451,4.35,13.2,Auto,"Electronic City, Hebbal, Marathahalli",Part-time Morning,66.93,55.54,40.96,24.63,646.79,3.7,Hebbal,13.036435,77.595402,7,13,True,2022-08-02,"Telugu, Kannada"
D7193,Driver_452,4.78,23.6,Auto,,Part-time Evening,66.23,49.7,51.2,21.93,882.35,4.6,Marathahalli,12.959774,77.703157,17,21,True,2021-09-23,English
D2281,Driver_453,4.37,18.4,Auto,,Part-time Morning,81.0,67.39,63.7,1.57,633.01,3.9,Indiranagar,12.975592,77.636612,8,14,True,2022-02-27,"Hindi, Telugu"
D4840,Driver_454,4.53,9.1,Auto,Malleshwaram,Part-time Morning,82.23,66.81,66.7,11.47,1036.45,6.8,Marathahalli,12.957696,77.706928,7,11,True,2022-12-04,"Tamil, English"
D7281,Driver_455,4.92,31.6,Premium Auto,"Marathahalli, Indiranagar",Weekend Only,79.45,63.05,66.43,17.98,900.23,6.0,Bannerghatta Road,12.892452,77.602377,9,16,True,2021-01-26,"English, Kannada"
D8232,Driver_456,4.42,14.9,Auto,Malleshwaram,Weekday Only,78.64,57.29,57.5,3.47,736.24,4.0,Bannerghatta Road,12.893258,77.594489,8,18,True,2022-06-13,"Hindi, English"
D4033,Driver_457,3.66,5.0,Auto,,Weekday Only,73.14,53.63,53.72,7.91,1111.37,5.6,BTM Layout,12.921554,77.60615,9,16,False,2023-04-06,"English, Tamil"
D5099,Driver_458,4.3,24.6,Premium Auto,,Weekday Only,97.33,75.84,66.86,26.67,1068.6,6.2,Malleshwaram,13.006507,77.577657,9,18,True,2021-08-25,Tamil
D1906,Driver_459,4.26,60.6,Auto,"BTM Layout, Banashankari, Domlur",Weekday Only,77.65,57.22,65.76,2.37,989.65,6.2,Koramangala,12.929474,77.622441,9,16,True,2018-09-11,Hindi
D4388,Driver_460,4.76,16.1,Premium Auto,"Domlur, Whitefield",Weekend Only,69.98,61.81,59.2,12.69,1055.55,6.1,MG Road,12.968888,77.613086,8,17,True,2022-05-07,"English, Hindi"
D4075,Driver_461,4.75,30.9,Auto,,Part-time Evening,54.29,44.89,36.87,9.04,808.36,5.2,Bellandur,12.92838,77.667408,16,20,True,2021-02-17,Telugu
D9767,Driver_462,3.95,3.2,Auto,,Weekend Only,65.29,52.08,50.56,17.02,1034.74,6.8,Bellandur,12.929129,77.665066,11,18,False,2023-05-28,"English, Kannada"
D7546,Driver_463,4.49,20.2,Auto,,Part-time Morning,65.94,46.95,49.48,45.78,983.28,6.0,MG Road,12.972997,77.620217,6,11,True,2022-01-03,"Kannada, Tamil, Telugu"
D5172,Driver_464,4.16,16.7,Auto,"Sarjapur Road, MG Road, BTM Layout",Weekday Only,82.58,66.48,57.48,19.47,1084.17,5.9,Koramangala,12.940149,77.622112,9,18,True,2022-04-18,"Tamil, Telugu"
D9885,Driver_465,4.27,28.1,Premium Auto,Sarjapur Road,Part-time Morning,97.45,76.05,78.11,19.84,983.49,6.3,Indiranagar,12.972362,77.638063,6,11,True,2021-05-12,"English, Telugu, Hindi"
D2578,Driver_466,4.71,12.8,Premium Auto,,Weekend Only,38.97,33.97,24.61,14.92,815.94,4.6,Hebbal,13.03139,77.602505,11,19,True,2022-08-12,"Telugu, Tamil, English"
D7286,Driver_467,4.34,22.4,Auto,"Indiranagar, Hebbal, Rajajinagar",Weekend Only,73.09,61.45,56.19,27.25,940.15,5.1,Bannerghatta Road,12.892409,77.592477,11,17,True,2021-10-31,"Tamil, Hindi, Telugu"
D7410,Driver_468,4.74,7.1,Auto,Domlur,Full-time,67.48,58.62,42.53,9.88,954.47,5.0,Banashankari,12.926464,77.548401,6,14,True,2023-01-30,Hindi
D9116,Driver_469,3.98,14.4,Auto,"Sarjapur Road, JP Nagar",Full-time,60.04,43.12,49.47,4.27,1230.7,6.2,MG Road,12.972561,77.610262,7,16,True,2022-06-27,English
D1123,Driver_470,4.2,8.7,Auto,,Full-time,55.03,46.47,35.87,31.88,1193.54,7.0,Bellandur,12.927399,77.663555,8,17,True,2022-12-15,Hindi
D2731,Driver_471,4.18,47.5,Premium Auto,"Electronic City, Basavanagudi",Part-time Evening,64.91,56.12,49.68,3.32,671.11,3.5,Jayanagar,12.931642,77.587178,16,22,True,2019-10-07,"English, Tamil"
D3895,Driver_472,4.54,34.8,Auto,"Hebbal, Basavanagudi",Full-time,32.47,27.42,27.25,27.0,1320.54,8.6,Domlur,12.956398,77.637681,6,15,True,2020-10-22,"Telugu, Tamil"
D3967,Driver_473,4.69,5.1,Premium Auto,"Koramangala, Yelahanka",Part-time Evening,78.78,62.35,61.32,41.72,635.24,3.4,Bannerghatta Road,12.882873,77.59879,15,19,True,2023-03-31,"English, Tamil"
D1271,Driver_474,4.19,7.6,Auto,Indiranagar,Weekday Only,87.66,73.4,67.79,11.43,1067.82,5.6,Yelahanka,13.106026,77.583847,7,16,True,2023-01-16,"Telugu, English, Kannada"
D5280,Driver_475,4.39,25.7,Auto,"Hebbal, Yelahanka",Part-time Evening,79.73,66.99,49.3,4.49,835.88,5.5,HSR Layout,12.916944,77.648165,16,22,True,2021-07-23,"Telugu, Kannada"
D4583,Driver_476,4.75,32.5,Premium Auto,Yelahanka,Weekday Only,87.03,72.15,62.89,2.76,878.61,4.8,Malleshwaram,13.00068,77.573299,8,15,True,2020-12-31,Kannada
D2861,Driver_477,4.85,15.0,Auto,HSR Layout,Weekend Only,66.86,55.8,43.56,9.82,731.08,3.7,Bellandur,12.916924,77.676352,8,15,True,2022-06-07,"Hindi, Kannada"
D1063,Driver_478,4.84,21.4,Auto,,Part-time Morning,90.46,80.78,73.1,9.46,693.16,3.7,Bannerghatta Road,12.88376,77.601341,7,12,True,2021-11-29,English
D8318,Driver_479,4.15,24.3,Premium Auto,,Weekday Only,66.13,49.33,43.71,9.5,1038.56,6.0,Bannerghatta Road,12.89575,77.597541,9,17,True,2021-09-02,English
D4955,Driver_480,4.57,7.6,Auto,,Part-time Evening,68.31,60.15,42.82,4.23,631.04,3.8,Marathahalli,12.947432,77.70997,16,21,True,2023-01-15,Hindi
D7848,Driver_481,4.74,12.7,Auto,"Sarjapur Road, JP Nagar, Bannerghatta Road",Part-time Evening,87.35,67.6,64.05,22.93,529.44,3.1,Bannerghatta Road,12.902894,77.601214,15,19,True,2022-08-17,"Telugu, English, Hindi"
D1479,Driver_482,4.54,12.3,Auto,Sarjapur Road,Full-time,76.17,66.1,64.05,31.76,965.41,5.6,Malleshwaram,12.994316,77.577158,8,16,True,2022-08-29,Tamil
D7503,Driver_483,4.45,13.6,Auto,,Full-time,91.68,74.22,61.49,12.05,920.23,5.2,Jayanagar,12.928561,77.585693,9,20,True,2022-07-20,"Hindi, Tamil, Telugu"
D3954,Driver_484,4.73,4.9,Premium Auto,"JP Nagar, Indiranagar, Electronic City",Weekday Only,90.53,78.58,68.78,11.25,1055.38,5.9,Malleshwaram,13.003826,77.569836,7,16,True,2023-04-06,"Kannada, Tamil, Telugu"
D8882,Driver_485,4.96,47.2,Auto,"Electronic City, Jayanagar",Weekday Only,59.38,44.42,44.47,25.21,954.21,5.2,Banashankari,12.922516,77.548303,9,19,True,2019-10-15,English
D9159,Driver_486,4.75,18.3,Auto,,Full-time,87.84,78.39,71.02,47.52,1298.08,6.8,Malleshwaram,12.998194,77.562264,8,16,True,2022-03-03,"Tamil, Kannada, English"
D9661,Driver_487,4.48,4.0,Auto,Basavanagudi,Full-time,53.97,48.57,33.06,11.61,1090.04,6.0,Hebbal,13.032595,77.589115,8,19,False,2023-05-05,English
D7711,Driver_488,4.49,43.6,Auto,Whitefield,Part-time Evening,92.5,77.17,65.74,1.76,638.1,3.6,Basavanagudi,12.945502,77.576917,16,20,True,2020-02-03,Hindi
D9686,Driver_489,4.61,15.4,Premium Auto,"Bellandur, Jayanagar",Part-time Morning,64.65,48.45,49.08,6.09,686.2,3.6,MG Road,12.972813,77.605337,8,12,True,2022-05-28,"Kannada, Telugu"
D5722,Driver_490,4.62,20.2,Auto,"MG Road, Marathahalli, Hebbal",Part-time Morning,80.0,63.87,50.82,12.44,832.93,5.4,Banashankari,12.924263,77.542398,8,13,True,2022-01-02,"Tamil, Hindi, Telugu"
D1329,Driver_491,4.3,16.2,Auto,"Bellandur, Domlur",Full-time,64.36,48.85,42.1,5.97,1449.68,7.4,Bannerghatta Road,12.893824,77.600274,8,17,True,2022-05-02,Kannada
D6301,Driver_492,4.65,7.3,Premium Auto,,Weekday Only,84.53,64.07,71.68,27.93,636.07,3.8,Bellandur,12.918674,77.658794,8,17,True,2023-01-25,Tamil
D9294,Driver_493,4.41,9.9,Auto,"Marathahalli, Basavanagudi, Bellandur",Weekday Only,81.1,59.9,65.05,16.84,1152.66,6.9,JP Nagar,12.903415,77.587652,9,16,True,2022-11-09,Kannada
D5574,Driver_494,4.52,14.8,Auto,"Whitefield, MG Road, Marathahalli",Weekend Only,61.69,43.96,40.84,6.25,875.13,4.6,Electronic City,12.833182,77.672826,9,17,True,2022-06-15,"Tamil, English, Hindi"
D1774,Driver_495,4.62,20.5,Auto,"Bannerghatta Road, Rajajinagar, Koramangala",Weekday Only,89.94,72.14,75.21,9.35,674.13,4.3,JP Nagar,12.909648,77.572853,9,18,True,2021-12-25,"Hindi, Telugu"
D2688,Driver_496,4.42,24.9,Auto,"Jayanagar, Bellandur",Part-time Evening,60.48,45.38,41.38,8.68,500.0,2.7,BTM Layout,12.914364,77.597521,17,23,True,2021-08-14,"Telugu, English, Tamil"
D4679,Driver_497,5.0,16.4,Auto,,Weekend Only,78.87,61.88,56.05,7.18,1169.67,7.5,Indiranagar,12.973126,77.647713,8,14,True,2022-04-27,"English, Hindi"
D6861,Driver_498,4.4,38.4,Premium Auto,Jayanagar,Full-time,80.42,65.55,56.24,7.62,1214.58,6.4,Banashankari,12.92331,77.555849,9,17,True,2020-07-05,"Tamil, English, Hindi"
D2520,Driver_499,4.26,11.0,Auto,Basavanagudi,Part-time Morning,70.32,60.77,43.08,27.31,500.0,2.8,Marathahalli,12.944216,77.696197,8,12,True,2022-10-07,Telugu
